#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.154341023  -49.289081076
   -3.106293860   13.561156773  -40.994406863
   -3.070995066   12.244189939  -33.985418293
   -3.035696272   11.125618836  -29.923743907
   -3.000397478   10.091768583  -29.105392011
   -2.965098684    9.046293663  -30.257360191
   -2.929799890    7.957528436  -31.187984399
   -2.894501097    6.868184844  -30.055163127
   -2.859202303    5.867741289  -26.228168079
   -2.823903509    5.041118717  -20.374342856
   -2.788604715    4.435551893  -14.016223884
   -2.753305921    4.039008167   -8.818292643
   -2.718007127    3.784317652   -6.169364616
   -2.682708333    3.570543296   -6.456721168
   -2.647409540    3.305688041   -8.783317861
   -2.612110746    2.953804237  -10.967690050
   -2.576811952    2.561098863  -10.817651860
   -2.541513158    2.231425444   -7.471934147
   -2.506214364    2.062629761   -2.011734411
   -2.470915570    2.090854345    3.376981213
   -2.435616776    2.281687316    6.981028554
   -2.400317983    2.562389415    8.503518107
   -2.365019189    2.869560208    8.740629452
   -2.329720395    3.175126768    8.354774216
   -2.294421601    3.460674250    7.697514163
   -2.259122807    3.712399438    6.398896420
   -2.223824013    3.906200024    4.403995800
   -2.188525219    4.023366895    2.224895426
   -2.153226425    4.073913268    0.688862030
   -2.117927632    4.092789449    0.510411969
   -2.082628838    4.127867269    1.515370827
   -2.047330044    4.207976879    2.953241480
   -2.012031250    4.335339227    4.094317898
   -1.976732456    4.494063414    4.725237146
   -1.941433662    4.665614441    4.871512722
   -1.906134868    4.835163027    4.505794768
   -1.870836075    4.979716392    3.513198277
   -1.835537281    5.078553578    1.930749095
   -1.800238487    5.117634694    0.202359849
   -1.764939693    5.092890941   -1.750707321
   -1.729640899    4.981922163   -4.933464229
   -1.694342105    4.718308476  -10.549551158
   -1.659043311    4.213034385  -18.436645886
   -1.623744518    3.422654055  -26.015489064
   -1.588445724    2.425671527  -29.548601305
   -1.553146930    1.416065803  -26.663792901
   -1.517848136    0.611934158  -18.314741856
   -1.482549342    0.144549630   -8.330404601
   -1.447250548    0.000000000   -0.545960759
   -1.411951754    0.062343776    3.433824547
   -1.376652961    0.208050256    4.403768708
   -1.341354167    0.363013228    4.231210008
   -1.306055373    0.514917010    4.407543696
   -1.270756579    0.690249976    5.674225603
   -1.235457785    0.938465855    8.603669070
   -1.200158991    1.325663545   13.635605755
   -1.164860197    1.923722385   20.366406821
   -1.129561404    2.771018101   27.294256726
   -1.094262610    3.839698473   32.825702656
   -1.058963816    5.062241531   35.966498884
   -1.023665022    6.360652486   37.258942590
   -0.988366228    7.686793842   37.713258947
   -0.953067434    9.018907327   37.481269969
   -0.917768640   10.322566218   35.955289178
   -0.882469847   11.540664752   32.687016140
